Date,High,Low,Open,Close,Volume,Adj Close
2014-04-02,85.58000183105469,84.62000274658203,85.5199966430664,84.9000015258789,1023000.0,80.25093078613281
2014-04-03,85.23999786376953,83.9800033569336,85.04000091552734,84.88999938964844,1197100.0,80.24146270751953
2014-04-04,85.55000305175781,83.61000061035156,85.16000366210938,84.33000183105469,1404600.0,79.71212005615234
2014-04-07,84.08999633789062,80.70999908447266,84.0,80.80000305175781,2121000.0,76.37541198730469
2014-04-08,81.8499984741211,80.61000061035156,81.12999725341797,81.4800033569336,2749700.0,77.0181884765625
2014-04-09,85.4000015258789,77.66000366210938,85.0,80.63999938964844,6799500.0,76.22418212890625
2014-04-10,81.98999786376953,79.30999755859375,80.77999877929688,80.11000061035156,2137800.0,75.72322845458984
2014-04-11,79.93000030517578,77.55999755859375,79.69999694824219,78.02999877929688,3041000.0,73.757080078125
2014-04-14,78.9000015258789,77.0999984741211,78.9000015258789,78.0,1496900.0,73.728759765625
2014-04-15,78.1500015258789,76.26000213623047,78.05000305175781,77.97000122070312,1651300.0,73.70040130615234
2014-04-16,79.76000213623047,78.22000122070312,78.47000122070312,79.75,1535000.0,75.38291931152344
2014-04-17,81.0,78.70999908447266,79.43000030517578,80.77999877929688,1788200.0,76.35650634765625
2014-04-21,81.06999969482422,79.69999694824219,79.86000061035156,81.01000213623047,1255300.0,76.57392120361328
2014-04-22,81.56999969482422,80.1500015258789,80.95999908447266,80.88999938964844,1260200.0,76.46048736572266
2014-04-23,81.08000183105469,80.2300033569336,80.86000061035156,80.25,817200.0,75.85554504394531
2014-04-24,80.61000061035156,79.26000213623047,80.52999877929688,79.45999908447266,974200.0,75.10879516601562
2014-04-25,80.26000213623047,78.44999694824219,79.41000366210938,79.04000091552734,1256700.0,74.71179962158203
2014-04-28,80.0999984741211,78.79000091552734,79.33000183105469,79.61000061035156,1084900.0,75.2505874633789
2014-04-29,81.11000061035156,79.62999725341797,79.87999725341797,79.75,1053800.0,75.38291931152344
2014-04-30,79.91999816894531,78.62999725341797,79.44000244140625,79.83999633789062,1317700.0,75.46798706054688
2014-05-01,81.44999694824219,79.4800033569336,79.9000015258789,81.26000213623047,1041900.0,76.81021881103516
2014-05-02,81.3499984741211,80.16999816894531,81.0999984741211,81.12999725341797,1153700.0,76.6873550415039
2014-05-05,82.16999816894531,80.55000305175781,80.63999938964844,81.81999969482422,923100.0,77.3395767211914
2014-05-06,81.83999633789062,80.55000305175781,81.5,80.66000366210938,1115800.0,76.24308776855469
2014-05-07,81.06999969482422,78.43000030517578,81.06999969482422,79.12000274658203,1437300.0,74.78740692138672
2014-05-08,80.36000061035156,78.88999938964844,79.04000091552734,79.2699966430664,1008700.0,74.92921447753906
2014-05-09,79.58999633789062,78.54000091552734,79.26000213623047,79.31999969482422,1165300.0,74.9764633178711
2014-05-12,80.61000061035156,79.7300033569336,79.81999969482422,80.12999725341797,962300.0,75.74209594726562
2014-05-13,81.18000030517578,80.18000030517578,80.22000122070312,80.8499984741211,633000.0,76.42267608642578
2014-05-14,81.20999908447266,79.7699966430664,80.86000061035156,79.86000061035156,761500.0,75.48690795898438
2014-05-15,80.0999984741211,78.48999786376953,79.80999755859375,79.86000061035156,1288400.0,75.48690795898438
2014-05-16,83.19000244140625,80.06999969482422,80.06999969482422,82.94999694824219,2264900.0,78.4076919555664
2014-05-19,83.51000213623047,82.44000244140625,82.75,82.66999816894531,1124600.0,78.14300537109375
2014-05-20,82.80999755859375,81.66999816894531,82.5,81.87000274658203,661900.0,77.38682556152344
2014-05-21,82.70999908447266,81.80999755859375,82.04000091552734,82.56999969482422,695600.0,78.04849243164062
2014-05-22,83.20999908447266,82.51000213623047,82.6500015258789,82.83000183105469,574500.0,78.29425048828125
2014-05-23,82.98999786376953,82.12999725341797,82.76000213623047,82.51000213623047,760300.0,77.99179077148438
2014-05-27,83.91999816894531,83.08000183105469,83.13999938964844,83.44999694824219,1189400.0,78.88029479980469
2014-05-28,83.98999786376953,82.66000366210938,83.51000213623047,83.1500015258789,1201100.0,78.59672546386719
2014-05-29,84.0999984741211,83.18000030517578,83.20999908447266,83.77999877929688,797400.0,79.19223022460938
2014-05-30,84.31999969482422,83.66000366210938,83.66000366210938,84.12999725341797,1045400.0,79.52305603027344
2014-06-02,84.06999969482422,83.16000366210938,83.80999755859375,83.94000244140625,831600.0,79.3434829711914
2014-06-03,84.4800033569336,83.69999694824219,83.73999786376953,83.98999786376953,797900.0,79.3907241821289
2014-06-04,84.4800033569336,83.7300033569336,83.9800033569336,83.98999786376953,602800.0,79.3907241821289
2014-06-05,84.30999755859375,83.4000015258789,84.05000305175781,83.5199966430664,632800.0,78.94647979736328
2014-06-06,83.66999816894531,82.91000366210938,83.5999984741211,82.98999786376953,1291800.0,78.44549560546875
2014-06-09,83.41000366210938,82.27999877929688,82.93000030517578,82.61000061035156,1494000.0,78.0863037109375
2014-06-10,83.06999969482422,82.19000244140625,82.19000244140625,82.94999694824219,1398000.0,78.4076919555664
2014-06-11,83.62999725341797,82.33999633789062,82.5199966430664,83.37999725341797,933000.0,78.81414031982422
2014-06-12,84.26000213623047,82.47000122070312,83.3499984741211,82.79000091552734,866800.0,78.2564468383789
2014-06-13,83.16999816894531,82.29000091552734,82.63999938964844,82.58000183105469,603900.0,78.05792999267578
2014-06-16,83.62999725341797,82.41999816894531,82.58000183105469,83.38999938964844,1145600.0,78.8235855102539
2014-06-17,84.11000061035156,82.86000061035156,83.37999725341797,83.87000274658203,906400.0,79.27730560302734
2014-06-18,85.98999786376953,83.79000091552734,83.97000122070312,85.95999908447266,1538100.0,81.25286865234375
2014-06-19,87.58999633789062,86.36000061035156,86.61000061035156,86.52999877929688,1775200.0,81.79165649414062
2014-06-20,87.63999938964844,86.69999694824219,86.83999633789062,87.4800033569336,1893200.0,82.68963623046875
2014-06-23,88.5,87.25,87.86000061035156,88.0999984741211,1599600.0,83.27567291259766
2014-06-24,88.30999755859375,87.20999908447266,87.79000091552734,88.05000305175781,1322600.0,83.22840118408203
2014-06-25,88.5999984741211,87.30000305175781,87.75,88.55000305175781,1578600.0,83.7010498046875
2014-06-26,88.5,87.0,88.41999816894531,88.0999984741211,1388400.0,83.27567291259766
2014-06-27,88.48999786376953,87.22000122070312,87.83999633789062,87.9800033569336,971700.0,83.1622543334961
2014-06-30,88.56999969482422,87.88999938964844,88.37000274658203,88.12999725341797,1651000.0,83.30403137207031
2014-07-01,88.94000244140625,87.76000213623047,88.2699966430664,88.37999725341797,1970600.0,83.54035186767578
2014-07-02,94.7699966430664,89.47000122070312,94.52999877929688,90.44999694824219,5699700.0,85.49700927734375
2014-07-03,91.58999633789062,90.5,91.0999984741211,91.1500015258789,1998500.0,86.1586685180664
2014-07-07,91.0999984741211,90.31999969482422,91.01000213623047,90.75,1363300.0,85.78056335449219
2014-07-08,90.83000183105469,89.69000244140625,90.83000183105469,90.2699966430664,1539600.0,85.32683563232422
2014-07-09,90.55000305175781,89.83999633789062,90.38999938964844,90.12000274658203,1183500.0,85.18505096435547
2014-07-10,90.29000091552734,88.80000305175781,88.91999816894531,89.91999816894531,1391700.0,84.99601745605469
2014-07-11,90.31999969482422,89.12999725341797,90.08999633789062,89.47000122070312,856400.0,84.57066345214844
2014-07-14,90.11000061035156,89.56999969482422,89.94999694824219,89.9000015258789,891700.0,84.97710418701172
2014-07-15,90.1500015258789,88.5,89.7699966430664,88.61000061035156,1456100.0,83.75774383544922
2014-07-16,88.88999938964844,86.05000305175781,88.77999877929688,87.23999786376953,2676400.0,82.4627685546875
2014-07-17,87.23999786376953,86.12999725341797,86.94999694824219,86.20999908447266,999200.0,81.48915100097656
2014-07-18,87.80999755859375,86.26000213623047,86.43000030517578,87.56999969482422,943800.0,82.77470397949219
2014-07-21,87.5199966430664,86.69000244140625,87.12999725341797,87.18000030517578,704300.0,82.40605163574219
2014-07-22,88.04000091552734,87.33999633789062,87.37000274658203,87.56999969482422,664200.0,82.77470397949219
2014-07-23,88.02999877929688,87.08999633789062,87.86000061035156,87.12999725341797,700100.0,82.3587875366211
2014-07-24,87.41000366210938,86.48999786376953,87.2699966430664,87.25,948800.0,82.47221374511719
2014-07-25,87.04000091552734,86.08000183105469,86.94999694824219,86.55999755859375,625100.0,81.81999969482422
2014-07-28,86.52999877929688,85.19000244140625,86.5199966430664,86.06999969482422,858900.0,81.3568344116211
2014-07-29,87.0999984741211,86.12000274658203,86.22000122070312,86.13999938964844,842100.0,81.42300415039062
2014-07-30,86.55999755859375,84.5999984741211,86.19999694824219,84.63999938964844,1206800.0,80.00513458251953
2014-07-31,84.4800033569336,82.97000122070312,84.30000305175781,83.26000213623047,1472600.0,78.70072174072266
2014-08-01,84.08999633789062,82.02999877929688,82.87000274658203,83.58999633789062,1262100.0,79.01264953613281
2014-08-04,84.0199966430664,82.62000274658203,83.5,83.87999725341797,1069500.0,79.28675842285156
2014-08-05,84.08000183105469,83.0,83.5999984741211,83.19000244140625,741300.0,78.63455963134766
2014-08-06,84.33000183105469,82.66000366210938,82.87000274658203,83.93000030517578,1060900.0,79.33402252197266
2014-08-07,84.33000183105469,83.06999969482422,84.0999984741211,83.30999755859375,589400.0,78.74797821044922
2014-08-08,84.44999694824219,82.93000030517578,83.18000030517578,84.38999938964844,578500.0,79.7688217163086
2014-08-11,85.2699966430664,84.05999755859375,84.55000305175781,85.05000305175781,833200.0,80.39271545410156
2014-08-12,85.88999938964844,84.8499984741211,84.9800033569336,85.7300033569336,899900.0,81.03543853759766
2014-08-13,86.22000122070312,85.36000061035156,85.95999908447266,85.87999725341797,793100.0,81.17725372314453
2014-08-14,85.91999816894531,85.06999969482422,85.58000183105469,85.56999969482422,507000.0,80.88420867919922
2014-08-15,87.72000122070312,85.81999969482422,86.22000122070312,87.47000122070312,1114100.0,82.68018341064453
2014-08-18,87.80000305175781,86.80000305175781,87.68000030517578,87.0,782100.0,82.23592376708984
2014-08-19,88.16999816894531,87.08000183105469,87.25,87.94999694824219,743400.0,83.1338882446289
2014-08-20,88.0,87.33000183105469,87.66000366210938,87.62999725341797,532300.0,82.83140563964844
2014-08-21,87.9000015258789,87.3499984741211,87.87999725341797,87.45999908447266,502200.0,82.67072296142578
2014-08-22,87.5199966430664,86.77999877929688,87.25,87.2300033569336,495600.0,82.45331573486328
2014-08-25,87.29000091552734,85.8499984741211,87.25,87.23999786376953,1059600.0,82.4627685546875
2014-08-26,87.83999633789062,87.0,87.47000122070312,87.2300033569336,504500.0,82.45331573486328
2014-08-27,87.7300033569336,87.12000274658203,87.47000122070312,87.29000091552734,420600.0,82.5100326538086
2014-08-28,87.30000305175781,86.66999816894531,87.19999694824219,87.08000183105469,441500.0,82.31153869628906
2014-08-29,87.19000244140625,86.16000366210938,87.04000091552734,87.08999633789062,531500.0,82.32097625732422
2014-09-02,88.5,87.12999725341797,87.29000091552734,87.80000305175781,1072600.0,82.99210357666016
2014-09-03,88.31999969482422,86.83999633789062,88.04000091552734,86.8499984741211,1109700.0,82.09410858154297
2014-09-04,87.4800033569336,86.43000030517578,86.7300033569336,87.06999969482422,1035400.0,82.30205535888672
2014-09-05,86.9000015258789,86.0199966430664,86.58000183105469,86.87999725341797,876600.0,82.1224594116211
2014-09-08,86.86000061035156,85.80999755859375,86.47000122070312,86.41000366210938,873000.0,81.67822265625
2014-09-09,86.41000366210938,84.94999694824219,86.2699966430664,85.16000366210938,1098400.0,80.49666595458984
2014-09-10,86.30000305175781,84.80000305175781,85.26000213623047,86.19000244140625,592700.0,81.47026062011719
2014-09-11,86.4800033569336,85.5,86.04000091552734,86.41000366210938,748700.0,81.67822265625
2014-09-12,86.6500015258789,85.76000213623047,86.33000183105469,85.9000015258789,447200.0,81.19613647460938
2014-09-15,87.1500015258789,86.0,86.36000061035156,86.94999694824219,1141300.0,82.18865203857422
2014-09-16,87.48999786376953,86.27999877929688,86.69000244140625,87.13999938964844,1357400.0,82.36824798583984
2014-09-17,87.62999725341797,86.73999786376953,86.88999938964844,87.1500015258789,719900.0,82.37770080566406
2014-09-18,87.87999725341797,87.1500015258789,87.55000305175781,87.77999877929688,458600.0,82.97320556640625
2014-09-19,88.30999755859375,87.43000030517578,88.11000061035156,87.9800033569336,1037200.0,83.1622543334961
2014-09-22,88.43000030517578,87.19000244140625,87.52999877929688,87.4000015258789,670400.0,82.614013671875
2014-09-23,87.38999938964844,86.11000061035156,87.0,86.41000366210938,790800.0,81.67822265625
2014-09-24,88.30000305175781,86.0999984741211,86.19999694824219,87.95999908447266,1284000.0,83.14334869384766
2014-09-25,88.08000183105469,86.76000213623047,87.69999694824219,86.76000213623047,853200.0,82.00904083251953
2014-09-26,87.04000091552734,85.91000366210938,86.73999786376953,86.5,1358800.0,81.76329040527344
2014-09-29,86.55000305175781,85.5,85.80999755859375,86.3499984741211,1044600.0,81.62151336669922
2014-09-30,87.37000274658203,85.41000366210938,86.45999908447266,87.16000366210938,1232300.0,82.38716125488281
2014-10-01,86.83000183105469,84.22000122070312,86.66000366210938,85.26000213623047,2693900.0,80.59120178222656
2014-10-02,85.93000030517578,82.33999633789062,83.80999755859375,84.4000015258789,5602300.0,79.77828979492188
2014-10-03,87.02999877929688,84.79000091552734,84.83000183105469,86.91000366210938,2147300.0,82.15084075927734
2014-10-06,87.37999725341797,85.7699966430664,87.25,86.37999725341797,1821600.0,81.64984893798828
2014-10-07,86.58999633789062,85.0199966430664,86.2699966430664,85.0199966430664,1201800.0,80.36434173583984
2014-10-08,87.81999969482422,85.12999725341797,85.29000091552734,87.69999694824219,2176700.0,82.89756774902344
2014-10-09,87.7300033569336,86.29000091552734,87.27999877929688,86.37999725341797,2745300.0,81.64984893798828
2014-10-10,86.83000183105469,85.37000274658203,86.4800033569336,85.83000183105469,2155700.0,81.12995910644531
2014-10-13,85.77999877929688,84.19000244140625,85.63999938964844,84.23999786376953,1204500.0,79.62704467773438
2014-10-14,84.8499984741211,83.73999786376953,84.41000366210938,84.36000061035156,1037300.0,79.74047088623047
2014-10-15,84.16000366210938,80.80000305175781,83.02999877929688,83.05000305175781,2328300.0,78.50221252441406
2014-10-16,82.86000061035156,80.69999694824219,81.52999877929688,82.08000183105469,1972600.0,77.58534240722656
2014-10-17,84.43000030517578,82.6500015258789,82.94999694824219,84.05000305175781,1475800.0,79.44743347167969
2014-10-20,85.16000366210938,84.08000183105469,84.62000274658203,85.06999969482422,1149100.0,80.41160583496094
2014-10-21,86.66000366210938,84.9000015258789,85.16000366210938,86.66000366210938,1304400.0,81.91452026367188
2014-10-22,87.38999938964844,86.54000091552734,86.76000213623047,86.91000366210938,1000100.0,82.15084075927734
2014-10-23,87.94999694824219,86.94999694824219,87.4000015258789,87.19999694824219,1055900.0,82.42496490478516
2014-10-24,88.37999725341797,87.11000061035156,87.33999633789062,88.27999877929688,936600.0,83.4458236694336
2014-10-27,89.4000015258789,88.12999725341797,88.25,88.29000091552734,1133100.0,83.45526123046875
2014-10-28,90.11000061035156,88.44000244140625,88.44000244140625,89.8499984741211,1321800.0,84.92984771728516
2014-10-29,90.7699966430664,88.54000091552734,90.05999755859375,89.16999816894531,1239200.0,84.28707122802734
2014-10-30,89.62000274658203,88.75,89.05999755859375,89.41000366210938,596100.0,84.51394653320312
2014-10-31,91.5999984741211,90.0999984741211,90.52999877929688,91.54000091552734,1225900.0,86.52730560302734
2014-11-03,92.5999984741211,91.62000274658203,91.62000274658203,91.94000244140625,1042500.0,86.9053955078125
2014-11-04,92.7300033569336,91.83999633789062,91.97000122070312,92.3499984741211,984200.0,87.2929458618164
2014-11-05,93.41999816894531,92.06999969482422,92.81999969482422,92.5999984741211,727900.0,87.5292739868164
2014-11-06,93.56999969482422,92.3499984741211,92.44999694824219,93.52999877929688,778300.0,88.4083251953125
2014-11-07,93.69000244140625,93.05000305175781,93.52999877929688,93.55999755859375,868500.0,88.43667602539062
2014-11-10,93.88999938964844,92.91999816894531,93.48999786376953,93.87000274658203,725000.0,88.72970581054688
2014-11-11,94.62000274658203,93.4000015258789,93.87000274658203,93.83999633789062,693500.0,88.70134735107422
2014-11-12,95.08999633789062,92.91999816894531,93.36000061035156,94.0199966430664,1456100.0,88.87149810791016
2014-11-13,94.69000244140625,92.87000274658203,94.19999694824219,93.37000274658203,950400.0,88.25709533691406
2014-11-14,93.27999877929688,92.38999938964844,93.12999725341797,92.87999725341797,822700.0,87.79393005371094
2014-11-17,94.27999877929688,92.5,92.5,94.26000213623047,623400.0,89.0983657836914
2014-11-18,94.26000213623047,93.37999725341797,94.26000213623047,93.77999877929688,904200.0,88.64462280273438
2014-11-19,94.33999633789062,93.4800033569336,93.88999938964844,94.30000305175781,734100.0,89.13618469238281
2014-11-20,94.41999816894531,93.41999816894531,93.87999725341797,93.87999725341797,702400.0,88.73916625976562
2014-11-21,95.22000122070312,93.68000030517578,94.87000274658203,93.76000213623047,1252500.0,88.62571716308594
2014-11-24,94.83999633789062,93.9800033569336,94.18000030517578,94.2300033569336,893500.0,89.06999206542969
2014-11-25,94.66999816894531,93.19999694824219,94.12999725341797,94.12999725341797,1149100.0,88.97547912597656
2014-11-26,94.80999755859375,93.72000122070312,94.26000213623047,94.76000213623047,680800.0,89.57096862792969
2014-11-28,96.5999984741211,95.16999816894531,95.20999908447266,96.4000015258789,456100.0,91.12117004394531
2014-12-01,96.19999694824219,94.69999694824219,95.81999969482422,94.7300033569336,923600.0,89.5426254272461
2014-12-02,95.1500015258789,94.25,94.93000030517578,94.5199966430664,847000.0,89.3441162109375
2014-12-03,94.72000122070312,92.95999908447266,94.26000213623047,93.7300033569336,972800.0,88.59739685058594
2014-12-04,94.52999877929688,93.69000244140625,94.01000213623047,94.18000030517578,655700.0,89.02273559570312
2014-12-05,95.22000122070312,93.87999725341797,94.25,95.08999633789062,708000.0,89.88289642333984
2014-12-08,95.2300033569336,94.23999786376953,94.94999694824219,94.69000244140625,730900.0,89.50482177734375
2014-12-09,94.12999725341797,92.51000213623047,93.61000061035156,93.44999694824219,997900.0,88.33271026611328
2014-12-10,93.7699966430664,92.30999755859375,93.51000213623047,92.45999908447266,969200.0,87.39692687988281
2014-12-11,93.62000274658203,92.18000030517578,92.56999969482422,92.45999908447266,683800.0,87.39692687988281
2014-12-12,92.6500015258789,90.75,91.66000366210938,90.77999877929688,882300.0,85.80891418457031
2014-12-15,92.51000213623047,89.5999984741211,91.3499984741211,90.37999725341797,1127400.0,85.43081665039062
2014-12-16,91.75,89.4800033569336,89.62000274658203,89.69999694824219,1008800.0,84.78805541992188
2014-12-17,93.54000091552734,89.33999633789062,89.77999877929688,93.16000366210938,1568800.0,88.05858612060547
2014-12-18,95.41000366210938,93.88999938964844,94.27999877929688,95.41000366210938,1221300.0,90.18537139892578
2014-12-19,95.80999755859375,94.58999633789062,95.62000274658203,94.80000305175781,1633400.0,89.60879516601562
2014-12-22,96.9000015258789,95.41999816894531,95.41999816894531,96.9000015258789,1001300.0,91.59378814697266
2014-12-23,99.26000213623047,96.81999969482422,97.5,99.13999938964844,1774700.0,93.71112823486328
2014-12-24,100.7699966430664,99.37000274658203,99.37000274658203,100.08999633789062,746200.0,94.60911560058594
2014-12-26,100.63999938964844,99.30999755859375,100.05999755859375,99.94000244140625,662700.0,94.46732330322266
2014-12-29,99.83000183105469,98.77999877929688,99.62000274658203,99.22000122070312,878500.0,93.78675079345703
2014-12-30,99.43000030517578,98.37999725341797,99.08000183105469,98.83999633789062,909000.0,93.42755126953125
2014-12-31,99.25,98.0999984741211,99.19000244140625,98.16999816894531,1041600.0,92.79424285888672
2015-01-02,98.86000061035156,96.52999877929688,98.16999816894531,97.5,1991700.0,92.16093444824219
2015-01-05,100.25,96.58999633789062,97.37999725341797,99.81999969482422,2422300.0,94.35388946533203
2015-01-06,105.3499984741211,99.22000122070312,102.20999908447266,100.45999908447266,3278800.0,94.95883178710938
2015-01-07,103.77999877929688,100.86000061035156,101.05999755859375,103.05000305175781,2156500.0,97.40702056884766
2015-01-08,109.23999786376953,106.58999633789062,108.33999633789062,107.63999938964844,3613700.0,101.74566650390625
2015-01-09,107.73999786376953,106.44999694824219,106.93000030517578,107.33999633789062,1559700.0,101.46209716796875
2015-01-12,108.5199966430664,106.52999877929688,107.38999938964844,106.97000122070312,1249900.0,101.11235809326172
2015-01-13,108.56999969482422,105.30000305175781,107.62000274658203,106.30000305175781,1623300.0,100.47904968261719
2015-01-14,108.48999786376953,105.20999908447266,105.80000305175781,108.43000030517578,2006700.0,102.4924087524414
2015-01-15,109.37999725341797,107.69999694824219,109.36000061035156,108.18000030517578,1056000.0,102.256103515625
2015-01-16,111.7300033569336,108.16000366210938,108.16999816894531,111.5999984741211,2052200.0,105.48883056640625
2015-01-20,112.0,110.5199966430664,112.0,111.0,1289300.0,104.92167663574219
2015-01-21,111.25,109.91000366210938,110.77999877929688,110.52999877929688,2221200.0,104.47740936279297
2015-01-22,111.5,109.5999984741211,111.19000244140625,111.4000015258789,2453900.0,105.29977416992188
2015-01-23,111.20999908447266,110.13999938964844,111.0,110.61000061035156,858200.0,104.55303192138672
2015-01-26,111.86000061035156,109.9000015258789,110.4000015258789,111.72000122070312,921500.0,105.60224151611328
2015-01-27,111.76000213623047,110.18000030517578,110.66999816894531,111.29000091552734,707000.0,105.19580078125
2015-01-28,112.38999938964844,110.19000244140625,111.44999694824219,110.29000091552734,772900.0,104.25055694580078
